Сезон,Команда,Win%,Стадия,Зарплатный фонд
2000-01,Philadelphia 76ers,0.683,3,51085458
2000-01,Milwaukee Bucks,0.634,2,57819318
2000-01,Miami Heat,0.610,1,73472329
2000-01,New York Knicks,0.585,1,74007738
2000-01,Toronto Raptors,0.573,2,38313749
2000-01,Charlotte Hornets,0.561,2,46441558
2000-01,Orlando Magic,0.524,1,37459860
2000-01,Indiana Pacers,0.500,1,55086140
2000-01,San Antonio Spurs,0.707,2,57215938
2000-01,Los Angeles Lakers,0.683,4,58968213
2000-01,Sacramento Kings,0.671,2,46266289
2000-01,Utah Jazz,0.646,1,53893860
2000-01,Dallas Mavericks,0.646,1,52274842
2000-01,Phoenix Suns,0.622,1,53906347
2000-01,Portland Trail Blazers,0.610,1,87395140
2000-01,Minnesota Timberwolves,0.573,1,47488500
2002-03,Detroit Pistons,0.610,0,47777888
2002-03,New Jersey Nets,0.598,4,57995152
2002-03,Indiana Pacers,0.585,2,53472323
2002-03,Philadelphia 76ers,0.585,2,64822487
2002-03,New Orleans Hornets,0.573,1,44458882
2002-03,Boston Celtics,0.537,2,52548195
2002-03,Milwaukee Bucks,0.512,1,57995152
2002-03,Orlando Magic,0.512,1,50435346
2002-03,New York Knicks,0.451,0,93452379
2002-03,Washington Wizards,0.451,0,46691190
2002-03,Atlanta Hawks,0.427,0,55711549
2002-03,Chicago Bulls,0.366,0,44531095
2002-03,Miami Heat,0.305,0,57378326
2002-03,Toronto Raptors,0.293,0,55408207
2002-03,Cleveland Cavaliers,0.207,0,49610448
2002-03,San Antonio Spurs,0.732,3,53182559
2002-03,Sacramento Kings,0.720,2,70416596
2002-03,Dallas Mavericks,0.732,2,72940316
2002-03,Minnesota Timberwolves,0.622,1,59518801
2002-03,Los Angeles Lakers,0.610,2,63151182
2002-03,Portland Trail Blazers,0.610,1,105595657
2002-03,Utah Jazz,0.573,1,50934629
2002-03,Phoenix Suns,0.537,1,55225080
2002-03,Houston Rockets,0.524,0,50181239
2002-03,Seattle SuperSonics,0.488,0,40000000
2002-03,Golden State Warriors,0.463,0,47737715
2002-03,Memphis Grizzlies,0.341,0,61009172
2002-03,Los Angeles Clippers,0.329,0,42955777
2002-03,Denver Nuggets,0.207,0,49109209
2003-04,Indiana Pacers,0.744,2,58156236
2003-04,New Jersey Nets,0.573,3,63033243
2003-04,Detroit Pistons,0.659,4,53442834
2003-04,Miami Heat,0.512,2,47349374
2003-04,New Orleans Hornets,0.500,1,49800204
2003-04,Milwaukee Bucks,0.500,1,53229826
2003-04,New York Knicks,0.476,1,89444820
2003-04,Boston Celtics,0.439,1,60185915
2003-04,Cleveland Cavaliers,0.427,0,46186472
2003-04,Toronto Raptors,0.402,0,63033243
2003-04,Philadelphia 76ers,0.402,0,60411079
2003-04,Atlanta Hawks,0.341,0,64497340
2003-04,Washington Wizards,0.305,0,46691190
2003-04,Chicago Bulls,0.280,0,44531095
2003-04,Orlando Magic,0.256,0,50588419
2003-04,Minnesota Timberwolves,0.707,3,71272042
2003-04,Los Angeles Lakers,0.683,2,64123085
2003-04,San Antonio Spurs,0.695,2,46464064
2003-04,Sacramento Kings,0.671,2,68372826
2003-04,Dallas Mavericks,0.634,1,79536723
2003-04,Memphis Grizzlies,0.610,1,57378323
2003-04,Houston Rockets,0.549,1,55401430
2003-04,Denver Nuggets,0.524,1,39398646
2003-04,Utah Jazz,0.512,0,34747674
2003-04,Portland Trail Blazers,0.500,0,82956768
2003-04,Seattle SuperSonics,0.451,0,40000000
2003-04,Golden State Warriors,0.451,0,53376708
2003-04,Phoenix Suns,0.354,0,66931770
2003-04,Los Angeles Clippers,0.341,0,42955777
2004-05,Miami Heat,0.720,3,59523529
2004-05,Detroit Pistons,0.659,4,54762481
2004-05,Boston Celtics,0.549,2,64577356
2004-05,Chicago Bulls,0.573,1,57276129
2004-05,Washington Wizards,0.549,2,49797050
2004-05,Indiana Pacers,0.537,2,66064780
2004-05,Philadelphia 76ers,0.524,1,71951878
2004-05,New Jersey Nets,0.512,1,66445249
2004-05,Cleveland Cavaliers,0.512,0,49175274
2004-05,Orlando Magic,0.439,0,66445249
2004-05,New York Knicks,0.402,0,102567539
2004-05,Toronto Raptors,0.402,0,61703775
2004-05,Milwaukee Bucks,0.366,0,57448246
2004-05,Charlotte Bobcats,0.220,0,23922578
2004-05,Atlanta Hawks,0.159,0,41059616
2004-05,Phoenix Suns,0.756,3,44598682
2004-05,San Antonio Spurs,0.720,4,47504123
2004-05,Seattle SuperSonics,0.634,2,61807688
2004-05,Dallas Mavericks,0.707,2,91908443
2004-05,Houston Rockets,0.622,1,60284303
2004-05,Sacramento Kings,0.610,1,61807688
2004-05,Denver Nuggets,0.598,1,46101759
2004-05,Memphis Grizzlies,0.549,1,67010830
2004-05,Minnesota Timberwolves,0.537,0,70123411
2004-05,Los Angeles Clippers,0.451,0,45483265
2004-05,Los Angeles Lakers,0.415,0,65059098
2004-05,Golden State Warriors,0.415,0,54943723
2004-05,Portland Trail Blazers,0.329,0,83671309
2004-05,Utah Jazz,0.317,0,43515760
2004-05,New Orleans Hornets,0.220,0,56572882
2005-06,Detroit Pistons,0.780,2,59619275
2005-06,Miami Heat,0.634,4,60732452
2005-06,New Jersey Nets,0.598,2,63022514
2005-06,Cleveland Cavaliers,0.610,2,51303962
2005-06,Washington Wizards,0.512,1,54555947
2005-06,Indiana Pacers,0.500,1,78791779
2005-06,Chicago Bulls,0.500,1,57166530
2005-06,Milwaukee Bucks,0.488,1,63022514
2005-06,Philadelphia 76ers,0.463,0,84807300
2005-06,Orlando Magic,0.439,0,75784782
2005-06,Boston Celtics,0.402,0,56907300
2005-06,Toronto Raptors,0.329,0,62411884
2005-06,Charlotte Bobcats,0.317,0,33458932
2005-06,Atlanta Hawks,0.317,0,42944553
2005-06,New York Knicks,0.280,0,126631098
2005-06,San Antonio Spurs,0.768,3,63570274
2005-06,Phoenix Suns,0.659,2,53626924
2005-06,Denver Nuggets,0.537,1,56492172
2005-06,Dallas Mavericks,0.732,3,98454832
2005-06,Memphis Grizzlies,0.598,1,67525538
2005-06,Los Angeles Clippers,0.573,2,51358645
2005-06,Los Angeles Lakers,0.549,1,72917945
2005-06,Sacramento Kings,0.537,1,62811975
2005-06,Utah Jazz,0.500,0,57372902
2005-06,New Orleans/Oklahoma City Hornets,0.463,0,41277617
2005-06,Seattle SuperSonics,0.427,0,40000000
2005-06,Golden State Warriors,0.415,0,57114566
2005-06,Houston Rockets,0.415,0,69257404
2005-06,Minnesota Timberwolves,0.402,0,61830186
2005-06,Portland Trail Blazers,0.256,0,60017964
2006-07,Detroit Pistons,0.646,2,59010951
2006-07,Cleveland Cavaliers,0.610,4,62992729
2006-07,Toronto Raptors,0.573,1,51015491
2006-07,Miami Heat,0.537,1,64416312
2006-07,Chicago Bulls,0.598,2,54754904
2006-07,New Jersey Nets,0.500,2,62733705
2006-07,Washington Wizards,0.500,1,62733705
2006-07,Orlando Magic,0.488,1,61447108
2006-07,Philadelphia 76ers,0.427,0,69140163
2006-07,Indiana Pacers,0.427,0,63118965
2006-07,New York Knicks,0.402,0,117350866
2006-07,Charlotte Bobcats,0.402,0,41964046
2006-07,Atlanta Hawks,0.366,0,48581972
2006-07,Milwaukee Bucks,0.341,0,63498518
2006-07,Boston Celtics,0.293,0,62981479
2006-07,Dallas Mavericks,0.817,2,88531846
2006-07,Phoenix Suns,0.744,2,65841120
2006-07,San Antonio Spurs,0.707,4,65654320
2006-07,Utah Jazz,0.634,3,62364364
2006-07,Houston Rockets,0.634,1,63837566
2006-07,Denver Nuggets,0.549,1,65517776
2006-07,Los Angeles Lakers,0.512,1,77099949
2006-07,Golden State Warriors,0.512,2,65012368
2006-07,Los Angeles Clippers,0.488,0,59181038
2006-07,New Orleans/Oklahoma City Hornets,0.476,0,53748991
2006-07,Sacramento Kings,0.402,0,64296611
2006-07,Portland Trail Blazers,0.390,0,75026386
2006-07,Minnesota Timberwolves,0.390,0,66820673
2006-07,Seattle SuperSonics,0.378,0,40000000
2006-07,Memphis Grizzlies,0.268,0,61960489
2007-08,Boston Celtics,0.805,4,74509455
2007-08,Detroit Pistons,0.732,2,65898875
2007-08,Orlando Magic,0.634,2,58165973
2007-08,Cleveland Cavaliers,0.549,2,82217583
2007-08,Washington Wizards,0.524,1,65278996
2007-08,Toronto Raptors,0.500,1,66042375
2007-08,Philadelphia 76ers,0.488,1,74038229
2007-08,Atlanta Hawks,0.451,1,55501133
2007-08,Indiana Pacers,0.439,0,66260246
2007-08,New Jersey Nets,0.415,0,66042375
2007-08,Chicago Bulls,0.402,0,63084166
2007-08,Charlotte Bobcats,0.390,0,53745468
2007-08,Milwaukee Bucks,0.317,0,62571522
2007-08,New York Knicks,0.280,0,96190114
2007-08,Miami Heat,0.183,0,74767603
2007-08,Los Angeles Lakers,0.695,4,72626796
2007-08,New Orleans Hornets,0.683,2,62609991
2007-08,San Antonio Spurs,0.683,2,70048523
2007-08,Utah Jazz,0.659,2,64959089
2007-08,Houston Rockets,0.671,1,69894114
2007-08,Phoenix Suns,0.671,1,71323049
2007-08,Dallas Mavericks,0.622,1,101694879
2007-08,Denver Nuggets,0.610,1,82958227
2007-08,Golden State Warriors,0.585,0,62148303
2007-08,Portland Trail Blazers,0.500,0,73241335
2007-08,Sacramento Kings,0.463,0,63403225
2007-08,Los Angeles Clippers,0.280,0,64847945
2007-08,Minnesota Timberwolves,0.268,0,69043895
2007-08,Memphis Grizzlies,0.268,0,54118526
2007-08,Seattle SuperSonics,0.244,0,40000000
2008-09,Cleveland Cavaliers,0.805,2,91298233
2008-09,Boston Celtics,0.756,3,79188973
2008-09,Orlando Magic,0.720,4,69672979
2008-09,Atlanta Hawks,0.573,2,68168841
2008-09,Miami Heat,0.524,1,70297059
2008-09,Philadelphia 76ers,0.500,1,68301007
2008-09,Chicago Bulls,0.500,1,68126774
2008-09,Detroit Pistons,0.476,1,71434174
2008-09,Indiana Pacers,0.439,0,69668818
2008-09,Charlotte Bobcats,0.427,0,62866926
2008-09,New Jersey Nets,0.415,0,51015491
2008-09,Milwaukee Bucks,0.415,0,71360656
2008-09,Toronto Raptors,0.402,0,73446970
2008-09,New York Knicks,0.390,0,96643646
2008-09,Washington Wizards,0.232,0,70743317
2008-09,Los Angeles Lakers,0.793,4,78245793
2008-09,Denver Nuggets,0.659,2,70121003
2008-09,San Antonio Spurs,0.659,2,68020487
2008-09,Portland Trail Blazers,0.659,1,80260059
2008-09,Houston Rockets,0.646,1,73302272
2008-09,Dallas Mavericks,0.610,1,95045559
2008-09,New Orleans Hornets,0.598,1,67530808
2008-09,Utah Jazz,0.585,1,65841407
2008-09,Phoenix Suns,0.561,0,76130408
2008-09,Golden State Warriors,0.354,0,67416431
2008-09,Minnesota Timberwolves,0.293,0,66445144
2008-09,Memphis Grizzlies,0.293,0,55958148
2008-09,Oklahoma City Thunder,0.280,0,68341605
2008-09,Los Angeles Clippers,0.232,0,62764206
2008-09,Sacramento Kings,0.207,0,69204512
2009-10,Cleveland Cavaliers,0.744,2,83398534
2009-10,Orlando Magic,0.720,2,82200916
2009-10,Atlanta Hawks,0.646,2,65883642
2009-10,Boston Celtics,0.610,3,83552174
2009-10,Miami Heat,0.573,1,74208013
2009-10,Milwaukee Bucks,0.561,1,66775602
2009-10,Charlotte Bobcats,0.537,1,68681758
2009-10,Chicago Bulls,0.500,1,69700359
2009-10,Toronto Raptors,0.488,0,67822433
2009-10,Indiana Pacers,0.390,0,66733257
2009-10,New York Knicks,0.354,0,85710076
2009-10,Detroit Pistons,0.329,0,60185833
2009-10,Philadelphia 76ers,0.329,0,64883448
2009-10,Washington Wizards,0.317,0,73440274
2009-10,New Jersey Nets,0.146,0,59366715
2009-10,Los Angeles Lakers,0.695,4,91378064
2009-10,Dallas Mavericks,0.671,2,88916075
2009-10,Phoenix Suns,0.659,2,65288544
2009-10,Denver Nuggets,0.646,2,74935538
2009-10,Utah Jazz,0.646,1,71905244
2009-10,Portland Trail Blazers,0.610,1,56946258
2009-10,San Antonio Spurs,0.610,1,79338309
2009-10,Oklahoma City Thunder,0.610,1,58578614
2009-10,Houston Rockets,0.512,0,69095315
2009-10,Memphis Grizzlies,0.488,0,57287474
2009-10,New Orleans Hornets,0.451,0,70163827
2009-10,Los Angeles Clippers,0.354,0,61616409
2009-10,Golden State Warriors,0.317,0,65352372
2009-10,Sacramento Kings,0.305,0,67515718
2009-10,Minnesota Timberwolves,0.183,0,62253360
